,w_noise_list,act_res
5262,0.1315,0.9094658493995667
5263,0.1315,0.908091127872467
5264,0.1315,0.9098586440086365
5265,0.1315,0.9096622467041016
5266,0.1315,0.908091127872467
5267,0.1315,0.9092694520950317
5268,0.1315,0.9098586440086365
5269,0.1315,0.9100549817085266
5270,0.1315,0.9088766574859619
5271,0.1315,0.9096622467041016
5272,0.1315,0.908091127872467
5273,0.1315,0.9098586440086365
5274,0.1315,0.9073055982589722
5275,0.1315,0.9088766574859619
5276,0.1315,0.9090730547904968
5277,0.1315,0.9071092009544373
5278,0.1315,0.9102513790130615
5279,0.1315,0.908091127872467
5280,0.132,0.9078947305679321
5281,0.132,0.9098586440086365
5282,0.132,0.9078947305679321
5283,0.132,0.9078947305679321
5284,0.132,0.9098586440086365
5285,0.132,0.908287525177002
5286,0.132,0.9086803197860718
5287,0.132,0.9100549817085266
5288,0.132,0.9073055982589722
5289,0.132,0.9078947305679321
5290,0.132,0.9084839224815369
5291,0.132,0.9071092009544373
5292,0.132,0.9088766574859619
5293,0.132,0.908091127872467
5294,0.132,0.9071092009544373
5295,0.132,0.9073055982589722
5296,0.132,0.9067164063453674
5297,0.132,0.9112333059310913
5298,0.132,0.907698392868042
5299,0.132,0.9092694520950317
5300,0.1325,0.9090730547904968
5301,0.1325,0.9084839224815369
5302,0.1325,0.9104477763175964
5303,0.1325,0.9096622467041016
5304,0.1325,0.9092694520950317
5305,0.1325,0.9094658493995667
5306,0.1325,0.9088766574859619
5307,0.1325,0.9084839224815369
5308,0.1325,0.9096622467041016
5309,0.1325,0.9090730547904968
5310,0.1325,0.908091127872467
5311,0.1325,0.9078947305679321
5312,0.1325,0.907698392868042
5313,0.1325,0.9098586440086365
5314,0.1325,0.9073055982589722
5315,0.1325,0.911822497844696
5316,0.1325,0.9092694520950317
5317,0.1325,0.9108405709266663
5318,0.1325,0.912018895149231
5319,0.1325,0.9090730547904968
5320,0.133,0.907698392868042
5321,0.133,0.9071092009544373
5322,0.133,0.9110369682312012
5323,0.133,0.9071092009544373
5324,0.133,0.9096622467041016
5325,0.133,0.9071092009544373
5326,0.133,0.908091127872467
5327,0.133,0.9084839224815369
5328,0.133,0.9090730547904968
5329,0.133,0.9084839224815369
5330,0.133,0.9075019955635071
5331,0.133,0.908091127872467
5332,0.133,0.9108405709266663
5333,0.133,0.9104477763175964
5334,0.133,0.9090730547904968
5335,0.133,0.9100549817085266
5336,0.133,0.907698392868042
5337,0.133,0.9100549817085266
5338,0.133,0.9086803197860718
5339,0.133,0.9094658493995667
5340,0.1335,0.9067164063453674
5341,0.1335,0.908287525177002
5342,0.1335,0.9094658493995667
5343,0.1335,0.908287525177002
5344,0.1335,0.907698392868042
5345,0.1335,0.9075019955635071
5346,0.1335,0.9069128036499023
5347,0.1335,0.9096622467041016
5348,0.1335,0.9092694520950317
5349,0.1335,0.9104477763175964
5350,0.1335,0.9078947305679321
5351,0.1335,0.9073055982589722
5352,0.1335,0.9069128036499023
5353,0.1335,0.908287525177002
5354,0.1335,0.9090730547904968
5355,0.1335,0.9084839224815369
5356,0.1335,0.9110369682312012
5357,0.1335,0.9104477763175964
5358,0.1335,0.9086803197860718
5359,0.1335,0.9075019955635071
5360,0.134,0.9084839224815369
5361,0.134,0.9088766574859619
5362,0.134,0.9090730547904968
5363,0.134,0.9100549817085266
5364,0.134,0.9098586440086365
5365,0.134,0.9104477763175964
5366,0.134,0.9092694520950317
5367,0.134,0.9102513790130615
5368,0.134,0.9088766574859619
5369,0.134,0.9110369682312012
5370,0.134,0.9090730547904968
5371,0.134,0.908287525177002
5372,0.134,0.9088766574859619
5373,0.134,0.9063236713409424
5374,0.134,0.9088766574859619
5375,0.134,0.9102513790130615
5376,0.134,0.908091127872467
5377,0.134,0.9096622467041016
5378,0.134,0.9098586440086365
5379,0.134,0.9090730547904968
5380,0.1345,0.9084839224815369
5381,0.1345,0.908287525177002
5382,0.1345,0.9075019955635071
5383,0.1345,0.9092694520950317
5384,0.1345,0.908091127872467
5385,0.1345,0.908287525177002
5386,0.1345,0.9096622467041016
5387,0.1345,0.9084839224815369
5388,0.1345,0.9086803197860718
5389,0.1345,0.907698392868042
5390,0.1345,0.9078947305679321
5391,0.1345,0.9098586440086365
5392,0.1345,0.9088766574859619
5393,0.1345,0.9090730547904968
5394,0.1345,0.908091127872467
5395,0.1345,0.9084839224815369
5396,0.1345,0.9094658493995667
5397,0.1345,0.9084839224815369
5398,0.1345,0.9096622467041016
5399,0.1345,0.9096622467041016
5400,0.135,0.9102513790130615
5401,0.135,0.9108405709266663
5402,0.135,0.9096622467041016
5403,0.135,0.9100549817085266
5404,0.135,0.9090730547904968
5405,0.135,0.9102513790130615
5406,0.135,0.9086803197860718
5407,0.135,0.9075019955635071
5408,0.135,0.9092694520950317
5409,0.135,0.9090730547904968
5410,0.135,0.9112333059310913
5411,0.135,0.9096622467041016
5412,0.135,0.907698392868042
5413,0.135,0.9094658493995667
5414,0.135,0.9098586440086365
5415,0.135,0.9069128036499023
5416,0.135,0.907698392868042
5417,0.135,0.9078947305679321
5418,0.135,0.907698392868042
5419,0.135,0.9084839224815369
5420,0.1355,0.9071092009544373
5421,0.1355,0.9098586440086365
5422,0.1355,0.9078947305679321
5423,0.1355,0.908091127872467
5424,0.1355,0.9075019955635071
5425,0.1355,0.9104477763175964
5426,0.1355,0.9086803197860718
5427,0.1355,0.9094658493995667
5428,0.1355,0.9071092009544373
5429,0.1355,0.908287525177002
5430,0.1355,0.9084839224815369
5431,0.1355,0.9086803197860718
5432,0.1355,0.908091127872467
5433,0.1355,0.9084839224815369
5434,0.1355,0.908091127872467
5435,0.1355,0.9088766574859619
5436,0.1355,0.9100549817085266
5437,0.1355,0.9102513790130615
5438,0.1355,0.907698392868042
5439,0.1355,0.9092694520950317
5440,0.136,0.9088766574859619
5441,0.136,0.907698392868042
5442,0.136,0.9078947305679321
5443,0.136,0.9108405709266663
5444,0.136,0.9094658493995667
5445,0.136,0.9090730547904968
5446,0.136,0.9092694520950317
5447,0.136,0.908287525177002
5448,0.136,0.9094658493995667
5449,0.136,0.9084839224815369
5450,0.136,0.9088766574859619
5451,0.136,0.9088766574859619
5452,0.136,0.9086803197860718
5453,0.136,0.9073055982589722
5454,0.136,0.908287525177002
5455,0.136,0.907698392868042
5456,0.136,0.9092694520950317
5457,0.136,0.9096622467041016
5458,0.136,0.9073055982589722
5459,0.136,0.9078947305679321
5460,0.1365,0.9100549817085266
5461,0.1365,0.9114297032356262
5462,0.1365,0.9104477763175964
5463,0.1365,0.9078947305679321
5464,0.1365,0.9078947305679321
5465,0.1365,0.9078947305679321
5466,0.1365,0.9094658493995667
5467,0.1365,0.9094658493995667
5468,0.1365,0.9092694520950317
5469,0.1365,0.9088766574859619
5470,0.1365,0.9104477763175964
5471,0.1365,0.9098586440086365
5472,0.1365,0.908287525177002
5473,0.1365,0.9078947305679321
5474,0.1365,0.9100549817085266
5475,0.1365,0.9078947305679321
5476,0.1365,0.907698392868042
5477,0.1365,0.9100549817085266
5478,0.1365,0.9114297032356262
5479,0.1365,0.9098586440086365
5480,0.137,0.9096622467041016
5481,0.137,0.9078947305679321
5482,0.137,0.9088766574859619
5483,0.137,0.9090730547904968
5484,0.137,0.9078947305679321
5485,0.137,0.9092694520950317
5486,0.137,0.907698392868042
5487,0.137,0.9088766574859619
5488,0.137,0.9090730547904968
5489,0.137,0.9094658493995667
5490,0.137,0.9069128036499023
5491,0.137,0.9084839224815369
5492,0.137,0.9102513790130615
5493,0.137,0.9110369682312012
5494,0.137,0.908287525177002
5495,0.137,0.9090730547904968
5496,0.137,0.9108405709266663
5497,0.137,0.9073055982589722
5498,0.137,0.908287525177002
5499,0.137,0.908091127872467
5500,0.1375,0.9092694520950317
5501,0.1375,0.9098586440086365
5502,0.1375,0.908287525177002
5503,0.1375,0.9092694520950317
5504,0.1375,0.9084839224815369
5505,0.1375,0.9100549817085266
5506,0.1375,0.9084839224815369
5507,0.1375,0.9102513790130615
5508,0.1375,0.9116261005401611
5509,0.1375,0.9092694520950317
5510,0.1375,0.908287525177002
5511,0.1375,0.9102513790130615
5512,0.1375,0.908287525177002
5513,0.1375,0.9084839224815369
5514,0.1375,0.908287525177002
5515,0.1375,0.9084839224815369
5516,0.1375,0.9084839224815369
5517,0.1375,0.9069128036499023
5518,0.1375,0.9092694520950317
5519,0.1375,0.9075019955635071
5520,0.138,0.9061272740364075
5521,0.138,0.9100549817085266
5522,0.138,0.9078947305679321
5523,0.138,0.9102513790130615
5524,0.138,0.9088766574859619
5525,0.138,0.9067164063453674
5526,0.138,0.9092694520950317
5527,0.138,0.9092694520950317
5528,0.138,0.9078947305679321
5529,0.138,0.9075019955635071
5530,0.138,0.908091127872467
5531,0.138,0.908091127872467
5532,0.138,0.908287525177002
5533,0.138,0.9090730547904968
5534,0.138,0.9084839224815369
5535,0.138,0.9088766574859619
5536,0.138,0.9106441736221313
5537,0.138,0.9086803197860718
5538,0.138,0.9094658493995667
5539,0.138,0.9069128036499023
5540,0.1385,0.9104477763175964
5541,0.1385,0.907698392868042
5542,0.1385,0.9104477763175964
5543,0.1385,0.9096622467041016
5544,0.1385,0.908287525177002
5545,0.1385,0.9098586440086365
5546,0.1385,0.9090730547904968
5547,0.1385,0.9071092009544373
5548,0.1385,0.9090730547904968
5549,0.1385,0.9084839224815369
5550,0.1385,0.908091127872467
5551,0.1385,0.9065200686454773
5552,0.1385,0.9100549817085266
5553,0.1385,0.9100549817085266
5554,0.1385,0.9092694520950317
5555,0.1385,0.9086803197860718
5556,0.1385,0.9100549817085266
5557,0.1385,0.907698392868042
5558,0.1385,0.9104477763175964
5559,0.1385,0.9110369682312012
5560,0.139,0.9094658493995667
5561,0.139,0.9090730547904968
5562,0.139,0.9084839224815369
5563,0.139,0.9090730547904968
5564,0.139,0.907698392868042
5565,0.139,0.9110369682312012
5566,0.139,0.9102513790130615
5567,0.139,0.9096622467041016
5568,0.139,0.9104477763175964
5569,0.139,0.9084839224815369
5570,0.139,0.9073055982589722
5571,0.139,0.9100549817085266
5572,0.139,0.9067164063453674
5573,0.139,0.9100549817085266
5574,0.139,0.9092694520950317
5575,0.139,0.912018895149231
5576,0.139,0.9075019955635071
5577,0.139,0.9073055982589722
5578,0.139,0.9086803197860718
5579,0.139,0.9096622467041016
5580,0.1395,0.9084839224815369
5581,0.1395,0.9088766574859619
5582,0.1395,0.9100549817085266
5583,0.1395,0.9078947305679321
5584,0.1395,0.9116261005401611
5585,0.1395,0.9086803197860718
5586,0.1395,0.9090730547904968
5587,0.1395,0.9100549817085266
5588,0.1395,0.9092694520950317
5589,0.1395,0.9102513790130615
5590,0.1395,0.908287525177002
5591,0.1395,0.9073055982589722
5592,0.1395,0.9088766574859619
5593,0.1395,0.9078947305679321
5594,0.1395,0.9084839224815369
5595,0.1395,0.9078947305679321
5596,0.1395,0.908287525177002
5597,0.1395,0.9094658493995667
5598,0.1395,0.9065200686454773
5599,0.1395,0.908091127872467
5600,0.14,0.9104477763175964
5601,0.14,0.9088766574859619
5602,0.14,0.9094658493995667
5603,0.14,0.9094658493995667
5604,0.14,0.9086803197860718
5605,0.14,0.9094658493995667
5606,0.14,0.9126080274581909
5607,0.14,0.9092694520950317
5608,0.14,0.9098586440086365
5609,0.14,0.9102513790130615
5610,0.14,0.9094658493995667
5611,0.14,0.9104477763175964
5612,0.14,0.9100549817085266
5613,0.14,0.9075019955635071
5614,0.14,0.908287525177002
5615,0.14,0.9092694520950317
5616,0.14,0.9094658493995667
5617,0.14,0.9102513790130615
5618,0.14,0.907698392868042
5619,0.14,0.9106441736221313
5620,0.1405,0.9110369682312012
5621,0.1405,0.9069128036499023
5622,0.1405,0.9098586440086365
5623,0.1405,0.9094658493995667
5624,0.1405,0.907698392868042
5625,0.1405,0.9104477763175964
5626,0.1405,0.9084839224815369
5627,0.1405,0.908091127872467
5628,0.1405,0.9073055982589722
5629,0.1405,0.9094658493995667
5630,0.1405,0.9078947305679321
5631,0.1405,0.9096622467041016
5632,0.1405,0.9092694520950317
5633,0.1405,0.9106441736221313
5634,0.1405,0.9094658493995667
5635,0.1405,0.9092694520950317
5636,0.1405,0.9090730547904968
5637,0.1405,0.9094658493995667
5638,0.1405,0.9071092009544373
5639,0.1405,0.9092694520950317
5640,0.14100000000000001,0.9094658493995667
5641,0.14100000000000001,0.9092694520950317
5642,0.14100000000000001,0.908091127872467
5643,0.14100000000000001,0.9100549817085266
5644,0.14100000000000001,0.908287525177002
5645,0.14100000000000001,0.9078947305679321
5646,0.14100000000000001,0.9088766574859619
5647,0.14100000000000001,0.908091127872467
5648,0.14100000000000001,0.9088766574859619
5649,0.14100000000000001,0.9084839224815369
5650,0.14100000000000001,0.9086803197860718
5651,0.14100000000000001,0.9090730547904968
5652,0.14100000000000001,0.9078947305679321
5653,0.14100000000000001,0.9075019955635071
5654,0.14100000000000001,0.9078947305679321
5655,0.14100000000000001,0.9084839224815369
5656,0.14100000000000001,0.9094658493995667
5657,0.14100000000000001,0.9096622467041016
5658,0.14100000000000001,0.908287525177002
5659,0.14100000000000001,0.9096622467041016
5660,0.14150000000000001,0.9092694520950317
5661,0.14150000000000001,0.9094658493995667
5662,0.14150000000000001,0.9108405709266663
5663,0.14150000000000001,0.9094658493995667
5664,0.14150000000000001,0.9084839224815369
5665,0.14150000000000001,0.9084839224815369
5666,0.14150000000000001,0.9069128036499023
5667,0.14150000000000001,0.907698392868042
5668,0.14150000000000001,0.9098586440086365
5669,0.14150000000000001,0.9092694520950317
5670,0.14150000000000001,0.9106441736221313
5671,0.14150000000000001,0.9098586440086365
5672,0.14150000000000001,0.9078947305679321
5673,0.14150000000000001,0.9088766574859619
5674,0.14150000000000001,0.9084839224815369
5675,0.14150000000000001,0.9100549817085266
5676,0.14150000000000001,0.9100549817085266
5677,0.14150000000000001,0.9092694520950317
5678,0.14150000000000001,0.9110369682312012
5679,0.14150000000000001,0.9096622467041016
5680,0.14200000000000002,0.9084839224815369
5681,0.14200000000000002,0.9096622467041016
5682,0.14200000000000002,0.9090730547904968
5683,0.14200000000000002,0.9098586440086365
5684,0.14200000000000002,0.9088766574859619
5685,0.14200000000000002,0.9098586440086365
5686,0.14200000000000002,0.9086803197860718
5687,0.14200000000000002,0.907698392868042
5688,0.14200000000000002,0.908287525177002
5689,0.14200000000000002,0.9090730547904968
5690,0.14200000000000002,0.908287525177002
5691,0.14200000000000002,0.9098586440086365
5692,0.14200000000000002,0.9096622467041016
5693,0.14200000000000002,0.9098586440086365
5694,0.14200000000000002,0.9098586440086365
5695,0.14200000000000002,0.9065200686454773
5696,0.14200000000000002,0.9059308767318726
5697,0.14200000000000002,0.9084839224815369
5698,0.14200000000000002,0.9071092009544373
5699,0.14200000000000002,0.9098586440086365
5700,0.14250000000000002,0.9098586440086365
5701,0.14250000000000002,0.9073055982589722
5702,0.14250000000000002,0.9108405709266663
5703,0.14250000000000002,0.9104477763175964
5704,0.14250000000000002,0.9098586440086365
5705,0.14250000000000002,0.9094658493995667
5706,0.14250000000000002,0.9071092009544373
5707,0.14250000000000002,0.908091127872467
5708,0.14250000000000002,0.9098586440086365
5709,0.14250000000000002,0.9084839224815369
5710,0.14250000000000002,0.9092694520950317
5711,0.14250000000000002,0.9078947305679321
5712,0.14250000000000002,0.9063236713409424
5713,0.14250000000000002,0.9116261005401611
5714,0.14250000000000002,0.9098586440086365
5715,0.14250000000000002,0.9078947305679321
5716,0.14250000000000002,0.9100549817085266
5717,0.14250000000000002,0.9090730547904968
5718,0.14250000000000002,0.9086803197860718
5719,0.14250000000000002,0.9084839224815369
5720,0.14300000000000002,0.9100549817085266
5721,0.14300000000000002,0.9088766574859619
5722,0.14300000000000002,0.9108405709266663
5723,0.14300000000000002,0.9084839224815369
5724,0.14300000000000002,0.9100549817085266
5725,0.14300000000000002,0.9075019955635071
5726,0.14300000000000002,0.9092694520950317
5727,0.14300000000000002,0.9073055982589722
5728,0.14300000000000002,0.9086803197860718
5729,0.14300000000000002,0.9096622467041016
5730,0.14300000000000002,0.9092694520950317
5731,0.14300000000000002,0.9098586440086365
5732,0.14300000000000002,0.9096622467041016
5733,0.14300000000000002,0.9094658493995667
5734,0.14300000000000002,0.9090730547904968
5735,0.14300000000000002,0.9084839224815369
5736,0.14300000000000002,0.9084839224815369
5737,0.14300000000000002,0.9088766574859619
5738,0.14300000000000002,0.9096622467041016
5739,0.14300000000000002,0.9092694520950317
5740,0.14350000000000002,0.9084839224815369
5741,0.14350000000000002,0.908287525177002
5742,0.14350000000000002,0.9078947305679321
5743,0.14350000000000002,0.9088766574859619
5744,0.14350000000000002,0.9073055982589722
5745,0.14350000000000002,0.9104477763175964
5746,0.14350000000000002,0.9090730547904968
5747,0.14350000000000002,0.908287525177002
5748,0.14350000000000002,0.9092694520950317
5749,0.14350000000000002,0.9092694520950317
5750,0.14350000000000002,0.9094658493995667
5751,0.14350000000000002,0.9084839224815369
5752,0.14350000000000002,0.907698392868042
5753,0.14350000000000002,0.907698392868042
5754,0.14350000000000002,0.9086803197860718
5755,0.14350000000000002,0.9094658493995667
5756,0.14350000000000002,0.908091127872467
5757,0.14350000000000002,0.9098586440086365
5758,0.14350000000000002,0.9106441736221313
5759,0.14350000000000002,0.9053417444229126
5760,0.14400000000000002,0.9104477763175964
5761,0.14400000000000002,0.9073055982589722
5762,0.14400000000000002,0.9096622467041016
5763,0.14400000000000002,0.9096622467041016
5764,0.14400000000000002,0.9092694520950317
5765,0.14400000000000002,0.9086803197860718
5766,0.14400000000000002,0.9067164063453674
5767,0.14400000000000002,0.9092694520950317
5768,0.14400000000000002,0.9086803197860718
5769,0.14400000000000002,0.9078947305679321
5770,0.14400000000000002,0.9094658493995667
5771,0.14400000000000002,0.9088766574859619
5772,0.14400000000000002,0.9100549817085266
5773,0.14400000000000002,0.908091127872467
5774,0.14400000000000002,0.9104477763175964
5775,0.14400000000000002,0.9092694520950317
5776,0.14400000000000002,0.9088766574859619
5777,0.14400000000000002,0.9104477763175964
5778,0.14400000000000002,0.9104477763175964
5779,0.14400000000000002,0.908091127872467
5780,0.1445,0.9110369682312012
5781,0.1445,0.908287525177002
5782,0.1445,0.9098586440086365
5783,0.1445,0.908091127872467
5784,0.1445,0.9063236713409424
5785,0.1445,0.908091127872467
5786,0.1445,0.9096622467041016
5787,0.1445,0.9084839224815369
5788,0.1445,0.9067164063453674
5789,0.1445,0.9102513790130615
5790,0.1445,0.9063236713409424
5791,0.1445,0.9102513790130615
5792,0.1445,0.9090730547904968
5793,0.1445,0.9084839224815369
5794,0.1445,0.9088766574859619
5795,0.1445,0.9100549817085266
5796,0.1445,0.9075019955635071
5797,0.1445,0.9108405709266663
5798,0.1445,0.9088766574859619
5799,0.1445,0.9094658493995667
5800,0.145,0.9075019955635071
5801,0.145,0.9075019955635071
5802,0.145,0.9090730547904968
5803,0.145,0.9086803197860718
5804,0.145,0.9112333059310913
5805,0.145,0.9094658493995667
5806,0.145,0.9102513790130615
5807,0.145,0.9086803197860718
5808,0.145,0.9086803197860718
5809,0.145,0.9096622467041016
5810,0.145,0.9096622467041016
5811,0.145,0.908287525177002
5812,0.145,0.908091127872467
5813,0.145,0.9106441736221313
5814,0.145,0.9090730547904968
5815,0.145,0.9086803197860718
5816,0.145,0.9092694520950317
5817,0.145,0.9094658493995667
5818,0.145,0.9078947305679321
5819,0.145,0.9098586440086365
5820,0.1455,0.9078947305679321
5821,0.1455,0.9086803197860718
5822,0.1455,0.908287525177002
5823,0.1455,0.908287525177002
5824,0.1455,0.9086803197860718
5825,0.1455,0.9100549817085266
5826,0.1455,0.9092694520950317
5827,0.1455,0.908091127872467
5828,0.1455,0.9084839224815369
5829,0.1455,0.9094658493995667
5830,0.1455,0.9090730547904968
5831,0.1455,0.9092694520950317
5832,0.1455,0.9075019955635071
5833,0.1455,0.9086803197860718
5834,0.1455,0.9086803197860718
5835,0.1455,0.9100549817085266
5836,0.1455,0.9092694520950317
5837,0.1455,0.9094658493995667
5838,0.1455,0.9090730547904968
5839,0.1455,0.9100549817085266
5840,0.146,0.9098586440086365
5841,0.146,0.9084839224815369
5842,0.146,0.9086803197860718
5843,0.146,0.9078947305679321
5844,0.146,0.9094658493995667
5845,0.146,0.9106441736221313
5846,0.146,0.9096622467041016
5847,0.146,0.9092694520950317
5848,0.146,0.9100549817085266
5849,0.146,0.9102513790130615
5850,0.146,0.9078947305679321
5851,0.146,0.9092694520950317
5852,0.146,0.9067164063453674
5853,0.146,0.9092694520950317
5854,0.146,0.9092694520950317
5855,0.146,0.9084839224815369
5856,0.146,0.9102513790130615
5857,0.146,0.9078947305679321
5858,0.146,0.9104477763175964
5859,0.146,0.9092694520950317
5860,0.1465,0.908287525177002
5861,0.1465,0.9094658493995667
5862,0.1465,0.9092694520950317
5863,0.1465,0.9108405709266663
5864,0.1465,0.9090730547904968
5865,0.1465,0.9073055982589722
5866,0.1465,0.9086803197860718
5867,0.1465,0.9078947305679321
5868,0.1465,0.908287525177002
5869,0.1465,0.908287525177002
5870,0.1465,0.9088766574859619
5871,0.1465,0.9088766574859619
5872,0.1465,0.9078947305679321
5873,0.1465,0.9061272740364075
5874,0.1465,0.9071092009544373
5875,0.1465,0.9108405709266663
5876,0.1465,0.9075019955635071
5877,0.1465,0.908287525177002
5878,0.1465,0.908091127872467
5879,0.1465,0.907698392868042
5880,0.147,0.9092694520950317
5881,0.147,0.9096622467041016
5882,0.147,0.908287525177002
5883,0.147,0.9078947305679321
5884,0.147,0.9092694520950317
5885,0.147,0.908091127872467
5886,0.147,0.9071092009544373
5887,0.147,0.9075019955635071
5888,0.147,0.9106441736221313
5889,0.147,0.9100549817085266
5890,0.147,0.9088766574859619
5891,0.147,0.9078947305679321
5892,0.147,0.9096622467041016
5893,0.147,0.9078947305679321
5894,0.147,0.908287525177002
5895,0.147,0.9106441736221313
5896,0.147,0.9106441736221313
5897,0.147,0.9090730547904968
5898,0.147,0.9073055982589722
5899,0.147,0.9114297032356262
5900,0.1475,0.9116261005401611
5901,0.1475,0.9090730547904968
5902,0.1475,0.9106441736221313
5903,0.1475,0.9096622467041016
5904,0.1475,0.9106441736221313
5905,0.1475,0.9096622467041016
5906,0.1475,0.907698392868042
5907,0.1475,0.9051453471183777
5908,0.1475,0.907698392868042
5909,0.1475,0.9092694520950317
5910,0.1475,0.9086803197860718
5911,0.1475,0.9088766574859619
5912,0.1475,0.9092694520950317
5913,0.1475,0.9096622467041016
5914,0.1475,0.9090730547904968
5915,0.1475,0.9106441736221313
5916,0.1475,0.9090730547904968
5917,0.1475,0.9078947305679321
5918,0.1475,0.908091127872467
5919,0.1475,0.9086803197860718
5920,0.148,0.908091127872467
5921,0.148,0.9075019955635071
5922,0.148,0.9106441736221313
5923,0.148,0.908287525177002
5924,0.148,0.9104477763175964
5925,0.148,0.9086803197860718
5926,0.148,0.9088766574859619
5927,0.148,0.907698392868042
5928,0.148,0.9100549817085266
5929,0.148,0.9114297032356262
5930,0.148,0.9075019955635071
5931,0.148,0.9098586440086365
5932,0.148,0.9094658493995667
5933,0.148,0.9114297032356262
5934,0.148,0.9086803197860718
5935,0.148,0.908287525177002
5936,0.148,0.9094658493995667
5937,0.148,0.9112333059310913
5938,0.148,0.9090730547904968
5939,0.148,0.9078947305679321
5940,0.1485,0.9084839224815369
5941,0.1485,0.9092694520950317
5942,0.1485,0.9106441736221313
5943,0.1485,0.9106441736221313
5944,0.1485,0.9090730547904968
5945,0.1485,0.9086803197860718
5946,0.1485,0.9084839224815369
5947,0.1485,0.9086803197860718
5948,0.1485,0.9100549817085266
5949,0.1485,0.9114297032356262
5950,0.1485,0.9102513790130615
5951,0.1485,0.9088766574859619
5952,0.1485,0.9084839224815369
5953,0.1485,0.9086803197860718
5954,0.1485,0.908287525177002
5955,0.1485,0.9092694520950317
5956,0.1485,0.9090730547904968
5957,0.1485,0.9086803197860718
5958,0.1485,0.9104477763175964
5959,0.1485,0.9116261005401611
5960,0.149,0.9084839224815369
5961,0.149,0.9086803197860718
5962,0.149,0.9096622467041016
5963,0.149,0.9094658493995667
5964,0.149,0.9094658493995667
5965,0.149,0.9088766574859619
5966,0.149,0.9078947305679321
5967,0.149,0.9075019955635071
5968,0.149,0.9102513790130615
5969,0.149,0.9061272740364075
5970,0.149,0.9078947305679321
5971,0.149,0.9084839224815369
5972,0.149,0.908091127872467
5973,0.149,0.9106441736221313
5974,0.149,0.908091127872467
5975,0.149,0.9078947305679321
5976,0.149,0.9075019955635071
5977,0.149,0.9092694520950317
5978,0.149,0.908091127872467
5979,0.149,0.9102513790130615
5980,0.1495,0.9084839224815369
5981,0.1495,0.9094658493995667
5982,0.1495,0.9086803197860718
5983,0.1495,0.9061272740364075
5984,0.1495,0.9096622467041016
5985,0.1495,0.9094658493995667
5986,0.1495,0.9096622467041016
5987,0.1495,0.9078947305679321
5988,0.1495,0.908091127872467
5989,0.1495,0.9088766574859619
5990,0.1495,0.9086803197860718
5991,0.1495,0.9078947305679321
5992,0.1495,0.9088766574859619
5993,0.1495,0.9088766574859619
5994,0.1495,0.9078947305679321
5995,0.1495,0.907698392868042
5996,0.1495,0.9094658493995667
5997,0.1495,0.907698392868042
5998,0.1495,0.9078947305679321
5999,0.1495,0.9096622467041016
6000,0.15,0.9098586440086365
6001,0.15,0.9100549817085266
6002,0.15,0.9092694520950317
6003,0.15,0.9100549817085266
6004,0.15,0.9078947305679321
6005,0.15,0.9061272740364075
6006,0.15,0.9071092009544373
6007,0.15,0.9092694520950317
6008,0.15,0.9092694520950317
6009,0.15,0.9100549817085266
6010,0.15,0.9096622467041016
6011,0.15,0.9110369682312012
6012,0.15,0.9088766574859619
6013,0.15,0.9102513790130615
6014,0.15,0.9067164063453674
6015,0.15,0.9086803197860718
6016,0.15,0.9102513790130615
6017,0.15,0.908287525177002
6018,0.15,0.9094658493995667
6019,0.15,0.9078947305679321
6020,0.1505,0.908091127872467
6021,0.1505,0.9092694520950317
6022,0.1505,0.9075019955635071
6023,0.1505,0.9092694520950317
6024,0.1505,0.9098586440086365
6025,0.1505,0.9084839224815369
6026,0.1505,0.9088766574859619
6027,0.1505,0.9084839224815369
6028,0.1505,0.9096622467041016
6029,0.1505,0.9088766574859619
6030,0.1505,0.9098586440086365
6031,0.1505,0.9090730547904968
6032,0.1505,0.9106441736221313
6033,0.1505,0.907698392868042
6034,0.1505,0.9108405709266663
6035,0.1505,0.9094658493995667
6036,0.1505,0.908287525177002
6037,0.1505,0.9078947305679321
6038,0.1505,0.9088766574859619
6039,0.1505,0.9098586440086365
6040,0.151,0.908287525177002
6041,0.151,0.9090730547904968
6042,0.151,0.9086803197860718
6043,0.151,0.9084839224815369
6044,0.151,0.9100549817085266
6045,0.151,0.908091127872467
6046,0.151,0.9084839224815369
6047,0.151,0.907698392868042
6048,0.151,0.9092694520950317
6049,0.151,0.908091127872467
6050,0.151,0.9094658493995667
6051,0.151,0.9102513790130615
6052,0.151,0.9075019955635071
6053,0.151,0.9092694520950317
6054,0.151,0.908287525177002
6055,0.151,0.908287525177002
6056,0.151,0.9078947305679321
6057,0.151,0.9098586440086365
6058,0.151,0.9078947305679321
6059,0.151,0.9092694520950317
6060,0.1515,0.9098586440086365
6061,0.1515,0.9110369682312012
6062,0.1515,0.908287525177002
6063,0.1515,0.908287525177002
6064,0.1515,0.9094658493995667
6065,0.1515,0.9086803197860718
6066,0.1515,0.9086803197860718
6067,0.1515,0.9084839224815369
6068,0.1515,0.9086803197860718
6069,0.1515,0.9088766574859619
6070,0.1515,0.907698392868042
6071,0.1515,0.9086803197860718
6072,0.1515,0.9098586440086365
6073,0.1515,0.9084839224815369
6074,0.1515,0.9094658493995667
6075,0.1515,0.908287525177002
6076,0.1515,0.9098586440086365
6077,0.1515,0.9098586440086365
