,w_noise_list,w_res
3139,0.078,0.15553809702396393
3140,0.0785,0.1433621346950531
3141,0.0785,0.14964650571346283
3142,0.0785,0.13648861646652222
3143,0.0785,0.14532600343227386
3144,0.0785,0.14984288811683655
3145,0.0785,0.14866457879543304
3146,0.0785,0.14021995663642883
3147,0.0785,0.13432836532592773
3148,0.0785,0.15809112787246704
3149,0.0785,0.14532600343227386
3150,0.0785,0.1518067568540573
3151,0.0785,0.1421838253736496
3152,0.0785,0.1362922191619873
3153,0.0785,0.14021995663642883
3154,0.0785,0.1518067568540573
3155,0.0785,0.13373920321464539
3156,0.0785,0.14159466326236725
3157,0.0785,0.13707777857780457
3158,0.0785,0.14061272144317627
3159,0.0785,0.15828751027584076
3160,0.079,0.1351139098405838
3161,0.079,0.15023566782474518
3162,0.079,0.14434407651424408
3163,0.079,0.14493323862552643
3164,0.079,0.15946583449840546
3165,0.079,0.13236449658870697
3166,0.079,0.14139828085899353
3167,0.079,0.1576983481645584
3168,0.079,0.143558531999588
3169,0.079,0.14179104566574097
3170,0.079,0.14512962102890015
3171,0.079,0.14277297258377075
3172,0.079,0.137470543384552
3173,0.079,0.14886096119880676
3174,0.079,0.1421838253736496
3175,0.079,0.14277297258377075
3176,0.079,0.14238020777702332
3177,0.079,0.14296936988830566
3178,0.079,0.13138256967067719
3179,0.079,0.16732129454612732
3180,0.0795,0.1494501233100891
3181,0.0795,0.14866457879543304
3182,0.0795,0.14179104566574097
3183,0.0795,0.13491752743721008
3184,0.0795,0.13943441212177277
3185,0.0795,0.14238020777702332
3186,0.0795,0.14866457879543304
3187,0.0795,0.1539670079946518
3188,0.0795,0.13943441212177277
3189,0.0795,0.1504320502281189
3190,0.0795,0.1470934897661209
3191,0.0795,0.14080911874771118
3192,0.0795,0.14159466326236725
3193,0.0795,0.137470543384552
3194,0.0795,0.1315789520740509
3195,0.0795,0.13472113013267517
3196,0.0795,0.1421838253736496
3197,0.0795,0.12372349202632904
3198,0.0795,0.15141399204730988
3199,0.0795,0.1351139098405838
3200,0.08,0.128043994307518
3201,0.08,0.1433621346950531
3202,0.08,0.14414767920970917
3203,0.08,0.14061272144317627
3204,0.08,0.14238020777702332
3205,0.08,0.14532600343227386
3206,0.08,0.15121759474277496
3207,0.08,0.14080911874771118
3208,0.08,0.1362922191619873
3209,0.08,0.12981146574020386
3210,0.08,0.14002357423305511
3211,0.08,0.14670071005821228
3212,0.08,0.13707777857780457
3213,0.08,0.13884525001049042
3214,0.08,0.14512962102890015
3215,0.08,0.14238020777702332
3216,0.08,0.12725844979286194
3217,0.08,0.13688138127326965
3218,0.08,0.1492537409067154
3219,0.08,0.14316575229167938
3220,0.0805,0.15848389267921448
3221,0.0805,0.1339355856180191
3222,0.0805,0.13334642350673676
3223,0.0805,0.1292223185300827
3224,0.0805,0.14748625457286835
3225,0.0805,0.14238020777702332
3226,0.0805,0.14473684132099152
3227,0.0805,0.14768263697624207
3228,0.0805,0.1290259212255478
3229,0.0805,0.14080911874771118
3230,0.0805,0.14670071005821228
3231,0.0805,0.13550667464733124
3232,0.0805,0.14827179908752441
3233,0.0805,0.14552238583564758
3234,0.0805,0.1386488676071167
3235,0.0805,0.13589945435523987
3236,0.0805,0.14179104566574097
3237,0.0805,0.137470543384552
3238,0.0805,0.13963079452514648
3239,0.0805,0.14021995663642883
3240,0.081,0.12490180879831314
3241,0.081,0.13098978996276855
3242,0.081,0.14552238583564758
3243,0.081,0.13825608789920807
3244,0.081,0.13707777857780457
3245,0.081,0.13923802971839905
3246,0.081,0.13295365869998932
3247,0.081,0.1327572762966156
3248,0.081,0.1304006278514862
3249,0.081,0.13904163241386414
3250,0.081,0.13727416098117828
3251,0.081,0.13000786304473877
3252,0.081,0.1278476119041443
3253,0.081,0.12863315641880035
3254,0.081,0.14728987216949463
3255,0.081,0.13197171688079834
3256,0.081,0.1384524703025818
3257,0.081,0.13766692578792572
3258,0.081,0.1410055011510849
3259,0.081,0.1386488676071167
3260,0.0815,0.1362922191619873
3261,0.0815,0.13315004110336304
3262,0.0815,0.15121759474277496
3263,0.0815,0.14238020777702332
3264,0.0815,0.143558531999588
3265,0.0815,0.13472113013267517
3266,0.0815,0.13216811418533325
3267,0.0815,0.13354282081127167
3268,0.0815,0.12333071976900101
3269,0.0815,0.13472113013267517
3270,0.0815,0.1360958367586136
3271,0.0815,0.13177533447742462
3272,0.0815,0.13177533447742462
3273,0.0815,0.1292223185300827
3274,0.0815,0.1433621346950531
3275,0.0815,0.13452474772930145
3276,0.0815,0.13000786304473877
3277,0.0815,0.1315789520740509
3278,0.0815,0.14061272144317627
3279,0.0815,0.13000786304473877
3280,0.082,0.13884525001049042
3281,0.082,0.13963079452514648
3282,0.082,0.1290259212255478
3283,0.082,0.14827179908752441
3284,0.082,0.14021995663642883
3285,0.082,0.14905734360218048
3286,0.082,0.14650432765483856
3287,0.082,0.1470934897661209
3288,0.082,0.13197171688079834
3289,0.082,0.13825608789920807
3290,0.082,0.12274155765771866
3291,0.082,0.143558531999588
3292,0.082,0.12411626428365707
3293,0.082,0.14002357423305511
3294,0.082,0.13570307195186615
3295,0.082,0.13216811418533325
3296,0.082,0.13000786304473877
3297,0.082,0.12706206738948822
3298,0.082,0.12961508333683014
3299,0.082,0.1339355856180191
3300,0.0825,0.12588374316692352
3301,0.0825,0.14827179908752441
3302,0.0825,0.1315789520740509
3303,0.0825,0.14277297258377075
3304,0.0825,0.1302042454481125
3305,0.0825,0.13295365869998932
3306,0.0825,0.1292223185300827
3307,0.0825,0.12195601314306259
3308,0.0825,0.14296936988830566
3309,0.0825,0.13373920321464539
3310,0.0825,0.12391987442970276
3311,0.0825,0.13589945435523987
3312,0.0825,0.12509819865226746
3313,0.0825,0.1362922191619873
3314,0.0825,0.13197171688079834
3315,0.0825,0.14277297258377075
3316,0.0825,0.1360958367586136
3317,0.0825,0.12293794751167297
3318,0.0825,0.14846818149089813
3319,0.0825,0.13805970549583435
3320,0.083,0.13531029224395752
3321,0.083,0.12490180879831314
3322,0.083,0.14493323862552643
3323,0.083,0.13668499886989594
3324,0.083,0.13531029224395752
3325,0.083,0.1325608789920807
3326,0.083,0.13452474772930145
3327,0.083,0.13648861646652222
3328,0.083,0.12961508333683014
3329,0.083,0.13354282081127167
3330,0.083,0.13138256967067719
3331,0.083,0.13923802971839905
3332,0.083,0.1256873607635498
3333,0.083,0.13904163241386414
3334,0.083,0.14120188355445862
3335,0.083,0.12588374316692352
3336,0.083,0.12941870093345642
3337,0.083,0.12352710217237473
3338,0.083,0.13354282081127167
3339,0.083,0.12391987442970276
3340,0.0835,0.13727416098117828
3341,0.0835,0.13452474772930145
3342,0.0835,0.1302042454481125
3343,0.0835,0.12529458105564117
3344,0.0835,0.1290259212255478
3345,0.0835,0.14512962102890015
3346,0.0835,0.14002357423305511
3347,0.0835,0.13354282081127167
3348,0.0835,0.12981146574020386
3349,0.0835,0.128043994307518
3350,0.0835,0.13197171688079834
3351,0.0835,0.1327572762966156
3352,0.0835,0.13727416098117828
3353,0.0835,0.13118617236614227
3354,0.0835,0.11763551086187363
3355,0.0835,0.13059701025485992
3356,0.0835,0.1268656700849533
3357,0.0835,0.13531029224395752
3358,0.0835,0.14238020777702332
3359,0.0835,0.1360958367586136
3360,0.084,0.1290259212255478
3361,0.084,0.12882953882217407
3362,0.084,0.12333071976900101
3363,0.084,0.13550667464733124
3364,0.084,0.12824037671089172
3365,0.084,0.13059701025485992
3366,0.084,0.1351139098405838
3367,0.084,0.1266692876815796
3368,0.084,0.1290259212255478
3369,0.084,0.13805970549583435
3370,0.084,0.12529458105564117
3371,0.084,0.12372349202632904
3372,0.084,0.13707777857780457
3373,0.084,0.1304006278514862
3374,0.084,0.13000786304473877
3375,0.084,0.13589945435523987
3376,0.084,0.1292223185300827
3377,0.084,0.13472113013267517
3378,0.084,0.1290259212255478
3379,0.084,0.1278476119041443
3380,0.0845,0.12391987442970276
3381,0.0845,0.13373920321464539
3382,0.0845,0.12961508333683014
3383,0.0845,0.1256873607635498
3384,0.0845,0.12470542639493942
3385,0.0845,0.1302042454481125
3386,0.0845,0.12608012557029724
3387,0.0845,0.13118617236614227
3388,0.0845,0.13472113013267517
3389,0.0845,0.12981146574020386
3390,0.0845,0.1302042454481125
3391,0.0845,0.1304006278514862
3392,0.0845,0.13098978996276855
3393,0.0845,0.13531029224395752
3394,0.0845,0.13138256967067719
3395,0.0845,0.12824037671089172
3396,0.0845,0.13589945435523987
3397,0.0845,0.13472113013267517
3398,0.0845,0.13315004110336304
3399,0.0845,0.13059701025485992
3400,0.085,0.12490180879831314
3401,0.085,0.12372349202632904
3402,0.085,0.11881382763385773
3403,0.085,0.1278476119041443
3404,0.085,0.13805970549583435
3405,0.085,0.13000786304473877
3406,0.085,0.12215239554643631
3407,0.085,0.13000786304473877
3408,0.085,0.13825608789920807
3409,0.085,0.12018853425979614
3410,0.085,0.13472113013267517
3411,0.085,0.12529458105564117
3412,0.085,0.13079340755939484
3413,0.085,0.12863315641880035
3414,0.085,0.12588374316692352
3415,0.085,0.13648861646652222
3416,0.085,0.1278476119041443
3417,0.085,0.13138256967067719
3418,0.085,0.1325608789920807
3419,0.085,0.11920659989118576
3420,0.0855,0.13334642350673676
3421,0.0855,0.12352710217237473
3422,0.0855,0.13098978996276855
3423,0.0855,0.13295365869998932
3424,0.0855,0.13079340755939484
3425,0.0855,0.13079340755939484
3426,0.0855,0.1256873607635498
3427,0.0855,0.14316575229167938
3428,0.0855,0.12175962328910828
3429,0.0855,0.13216811418533325
3430,0.0855,0.14080911874771118
3431,0.0855,0.12824037671089172
3432,0.0855,0.1278476119041443
3433,0.0855,0.12333071976900101
3434,0.0855,0.12274155765771866
3435,0.0855,0.1184210553765297
3436,0.0855,0.12941870093345642
3437,0.0855,0.1325608789920807
3438,0.0855,0.12941870093345642
3439,0.0855,0.12431264668703079
3440,0.08600000000000001,0.11881382763385773
3441,0.08600000000000001,0.12588374316692352
3442,0.08600000000000001,0.13295365869998932
3443,0.08600000000000001,0.11645718663930893
3444,0.08600000000000001,0.1410055011510849
3445,0.08600000000000001,0.12490180879831314
3446,0.08600000000000001,0.13197171688079834
3447,0.08600000000000001,0.12765121459960938
3448,0.08600000000000001,0.12254516780376434
3449,0.08600000000000001,0.13177533447742462
3450,0.08600000000000001,0.1278476119041443
3451,0.08600000000000001,0.13766692578792572
3452,0.08600000000000001,0.11665357649326324
3453,0.08600000000000001,0.12254516780376434
3454,0.08600000000000001,0.11665357649326324
3455,0.08600000000000001,0.11940298974514008
3456,0.08600000000000001,0.13059701025485992
3457,0.08600000000000001,0.11861743777990341
3458,0.08600000000000001,0.12588374316692352
3459,0.08600000000000001,0.11979576200246811
3460,0.08650000000000001,0.12627650797367096
3461,0.08650000000000001,0.1278476119041443
3462,0.08650000000000001,0.12254516780376434
3463,0.08650000000000001,0.13177533447742462
3464,0.08650000000000001,0.11999214440584183
3465,0.08650000000000001,0.1137077808380127
3466,0.08650000000000001,0.12470542639493942
3467,0.08650000000000001,0.12843675911426544
3468,0.08650000000000001,0.13236449658870697
3469,0.08650000000000001,0.13197171688079834
3470,0.08650000000000001,0.13452474772930145
3471,0.08650000000000001,0.12765121459960938
3472,0.08650000000000001,0.12411626428365707
3473,0.08650000000000001,0.1292223185300827
3474,0.08650000000000001,0.12097407877445221
3475,0.08650000000000001,0.12234878540039062
3476,0.08650000000000001,0.12156324088573456
3477,0.08650000000000001,0.14238020777702332
3478,0.08650000000000001,0.1195993721485138
3479,0.08650000000000001,0.12725844979286194
3480,0.08700000000000001,0.13059701025485992
3481,0.08700000000000001,0.12765121459960938
3482,0.08700000000000001,0.12411626428365707
3483,0.08700000000000001,0.11920659989118576
3484,0.08700000000000001,0.12352710217237473
3485,0.08700000000000001,0.12490180879831314
3486,0.08700000000000001,0.11586803197860718
3487,0.08700000000000001,0.12117046862840652
3488,0.08700000000000001,0.12588374316692352
3489,0.08700000000000001,0.13118617236614227
3490,0.08700000000000001,0.12490180879831314
3491,0.08700000000000001,0.13059701025485992
3492,0.08700000000000001,0.11802828311920166
3493,0.08700000000000001,0.1160644143819809
3494,0.08700000000000001,0.12941870093345642
3495,0.08700000000000001,0.12608012557029724
3496,0.08700000000000001,0.12215239554643631
3497,0.08700000000000001,0.12588374316692352
3498,0.08700000000000001,0.1325608789920807
3499,0.08700000000000001,0.12450903654098511
3500,0.08750000000000001,0.12765121459960938
3501,0.08750000000000001,0.12941870093345642
3502,0.08750000000000001,0.12372349202632904
3503,0.08750000000000001,0.12843675911426544
3504,0.08750000000000001,0.13354282081127167
3505,0.08750000000000001,0.12470542639493942
3506,0.08750000000000001,0.12234878540039062
3507,0.08750000000000001,0.12117046862840652
3508,0.08750000000000001,0.12765121459960938
3509,0.08750000000000001,0.1302042454481125
3510,0.08750000000000001,0.1362922191619873
3511,0.08750000000000001,0.11999214440584183
3512,0.08750000000000001,0.12627650797367096
3513,0.08750000000000001,0.12195601314306259
3514,0.08750000000000001,0.12608012557029724
3515,0.08750000000000001,0.12372349202632904
3516,0.08750000000000001,0.12097407877445221
3517,0.08750000000000001,0.12725844979286194
3518,0.08750000000000001,0.12352710217237473
3519,0.08750000000000001,0.1325608789920807
3520,0.088,0.11626080423593521
3521,0.088,0.12608012557029724
3522,0.088,0.12765121459960938
3523,0.088,0.1266692876815796
3524,0.088,0.11940298974514008
3525,0.088,0.12431264668703079
3526,0.088,0.11901021748781204
3527,0.088,0.11802828311920166
3528,0.088,0.11999214440584183
3529,0.088,0.12352710217237473
3530,0.088,0.13000786304473877
3531,0.088,0.12097407877445221
3532,0.088,0.12981146574020386
3533,0.088,0.13098978996276855
3534,0.088,0.11743912100791931
3535,0.088,0.1184210553765297
3536,0.088,0.12077769637107849
3537,0.088,0.12509819865226746
3538,0.088,0.12411626428365707
3539,0.088,0.11802828311920166
3540,0.0885,0.12824037671089172
3541,0.0885,0.12824037671089172
3542,0.0885,0.12529458105564117
3543,0.0885,0.128043994307518
3544,0.0885,0.1184210553765297
3545,0.0885,0.12215239554643631
3546,0.0885,0.12195601314306259
3547,0.0885,0.11881382763385773
3548,0.0885,0.12706206738948822
3549,0.0885,0.1315789520740509
3550,0.0885,0.128043994307518
3551,0.0885,0.12254516780376434
3552,0.0885,0.11881382763385773
3553,0.0885,0.12313432991504669
3554,0.0885,0.12843675911426544
3555,0.0885,0.12627650797367096
3556,0.0885,0.12018853425979614
3557,0.0885,0.12175962328910828
3558,0.0885,0.11351139098405838
3559,0.0885,0.12038491666316986
3560,0.089,0.1268656700849533
3561,0.089,0.12490180879831314
3562,0.089,0.13079340755939484
3563,0.089,0.11901021748781204
3564,0.089,0.12824037671089172
3565,0.089,0.11940298974514008
3566,0.089,0.12293794751167297
3567,0.089,0.11940298974514008
3568,0.089,0.12529458105564117
3569,0.089,0.1256873607635498
3570,0.089,0.11920659989118576
3571,0.089,0.12509819865226746
3572,0.089,0.12391987442970276
3573,0.089,0.12156324088573456
3574,0.089,0.12077769637107849
3575,0.089,0.11881382763385773
3576,0.089,0.11645718663930893
3577,0.089,0.12411626428365707
3578,0.089,0.11665357649326324
3579,0.089,0.12333071976900101
3580,0.0895,0.11861743777990341
3581,0.0895,0.11586803197860718
3582,0.0895,0.11979576200246811
3583,0.0895,0.12647290527820587
3584,0.0895,0.12490180879831314
3585,0.0895,0.12195601314306259
3586,0.0895,0.12175962328910828
3587,0.0895,0.12470542639493942
3588,0.0895,0.12195601314306259
3589,0.0895,0.12156324088573456
3590,0.0895,0.1195993721485138
3591,0.0895,0.12234878540039062
3592,0.0895,0.11861743777990341
3593,0.0895,0.12136685103178024
3594,0.0895,0.12136685103178024
3595,0.0895,0.13059701025485992
3596,0.0895,0.12175962328910828
3597,0.0895,0.11272584646940231
3598,0.0895,0.12234878540039062
3599,0.0895,0.11783189326524734
3600,0.09,0.11645718663930893
3601,0.09,0.11743912100791931
3602,0.09,0.12215239554643631
3603,0.09,0.11704634875059128
3604,0.09,0.12234878540039062
3605,0.09,0.12490180879831314
3606,0.09,0.12136685103178024
3607,0.09,0.13295365869998932
3608,0.09,0.12274155765771866
3609,0.09,0.11665357649326324
3610,0.09,0.12293794751167297
3611,0.09,0.11940298974514008
3612,0.09,0.1302042454481125
3613,0.09,0.12156324088573456
3614,0.09,0.12509819865226746
3615,0.09,0.13059701025485992
3616,0.09,0.12745483219623566
3617,0.09,0.11586803197860718
3618,0.09,0.12234878540039062
3619,0.09,0.1254909634590149
3620,0.0905,0.12234878540039062
3621,0.0905,0.12097407877445221
3622,0.0905,0.12490180879831314
3623,0.0905,0.11783189326524734
3624,0.0905,0.11508248746395111
3625,0.0905,0.12254516780376434
3626,0.0905,0.11901021748781204
3627,0.0905,0.12156324088573456
3628,0.0905,0.12372349202632904
3629,0.0905,0.11999214440584183
3630,0.0905,0.1137077808380127
3631,0.0905,0.12156324088573456
3632,0.0905,0.11449332535266876
3633,0.0905,0.11763551086187363
3634,0.0905,0.11567164212465286
3635,0.0905,0.11311861872673035
3636,0.0905,0.11783189326524734
3637,0.0905,0.12215239554643631
3638,0.0905,0.1351139098405838
3639,0.0905,0.13000786304473877
3640,0.091,0.12470542639493942
3641,0.091,0.12765121459960938
3642,0.091,0.11547525972127914
3643,0.091,0.1148860976099968
3644,0.091,0.11076198518276215
3645,0.091,0.12372349202632904
3646,0.091,0.11233307421207428
3647,0.091,0.12175962328910828
3648,0.091,0.12706206738948822
3649,0.091,0.1160644143819809
3650,0.091,0.11527886986732483
3651,0.091,0.12352710217237473
3652,0.091,0.11881382763385773
3653,0.091,0.12352710217237473
3654,0.091,0.11174391210079193
3655,0.091,0.12313432991504669
3656,0.091,0.10604870319366455
3657,0.091,0.1278476119041443
3658,0.091,0.1292223185300827
3659,0.091,0.12431264668703079
3660,0.0915,0.12038491666316986
3661,0.0915,0.12018853425979614
3662,0.0915,0.1160644143819809
3663,0.0915,0.11586803197860718
3664,0.0915,0.12234878540039062
3665,0.0915,0.12156324088573456
3666,0.0915,0.11468971520662308
3667,0.0915,0.12706206738948822
3668,0.0915,0.11410055309534073
3669,0.0915,0.12706206738948822
3670,0.0915,0.11822466552257538
3671,0.0915,0.11901021748781204
3672,0.0915,0.11390416324138641
3673,0.0915,0.11547525972127914
3674,0.0915,0.11272584646940231
3675,0.0915,0.11567164212465286
3676,0.0915,0.12195601314306259
3677,0.0915,0.1184210553765297
3678,0.0915,0.1268656700849533
